month,name,market,revenue
2019-06-01,Jessica Hall,new-york-city,-21.948845979794672
2019-06-01,Nicole Bell,los-angeles,1672.5996332169516
2019-06-01,John Collins,los-angeles,169.57487336257182
2019-06-01,Pamela Brooks,los-angeles,195.17257506075913
2019-06-01,Alfred White,los-angeles,113.19369948284182
2019-06-01,Shane Owens,los-angeles,275.34184761858086
2019-06-01,Jerry Rogers,los-angeles,1211.2659689651089
2019-06-01,Jason Pearson,los-angeles,14.035585116960988
2019-06-01,Matthew Rodriguez,los-angeles,272.5264744270737
2019-06-01,Amy Schultz,new-york-city,-15.645961378923005
2019-06-01,Ian Perez,washington-dc,584.702064815158
2019-06-01,Thomas Wright,los-angeles,21.761392412949192
2019-06-01,Robert Guzman,austin,607.6680727846037
2019-06-01,Heather Payne,austin,1233.4685041447306
2019-06-01,Jeffrey Jones,austin,35.91690396405343
2019-06-01,Crystal Norman,austin,230.10004693494312
2019-06-01,Crystal Patel,austin,1831.5792300949101
2019-06-01,Ronald Sellers,austin,3.0980571976001556
2019-06-01,Lisa Summers,austin,975.7328039627323
2019-06-01,Tammy Underwood,austin,106.25177579502267
2019-06-01,Sharon Mann,austin,1605.2907798217684
2019-06-01,Hunter Reynolds,austin,109.0077989522338
2019-06-01,Melissa Watson,austin,27.624009243096566
2019-06-01,Leah Hubbard,austin,850.3559122821639
2019-06-01,Robert Barnett,austin,701.638670865742
2019-06-01,Rachael Baker,austin,953.6886969460938
2019-06-01,John Sosa,austin,466.6683667502365
2019-06-01,Andrew Scott,austin,31.464631915520343
2019-06-01,Mary Cunningham,los-angeles,18.079417350972108
2019-06-01,Jared Wood,los-angeles,159.48582309390906
2019-06-01,Melissa Collins,los-angeles,3014.4618700616315
2019-06-01,Mary Torres,los-angeles,119.01079742440434
2019-06-01,Richard Pope,los-angeles,296.1285570380859
2019-06-01,Shane Lowe,los-angeles,5.908312863210405
2019-06-01,Sarah Riddle,los-angeles,-1.098532215837075
2019-06-01,Anthony Ochoa,los-angeles,26.244498753472527
2019-06-01,William Sullivan,sf-bay-area,-23.339717142569693
2019-06-01,Laura Brown,sf-bay-area,200.5742162476218
2019-06-01,Kirsten Garcia,sf-bay-area,-21.30741014043701
2019-06-01,Michael Evans,sf-bay-area,32.56421740384471
2019-06-01,Alexis Sanchez,sf-bay-area,409.21257242961576
2019-06-01,Raymond Price,los-angeles,401.2573755392706
2019-06-01,Terry Hess,los-angeles,686.9555323635843
2019-06-01,Timothy King,los-angeles,556.7160443298602
2019-06-01,Andrew Parker,los-angeles,1917.759518965065
2019-06-01,Megan Tyler,los-angeles,511.84709138349774
2019-06-01,Sherri Medina,los-angeles,543.3097314046498
2019-06-01,James Patterson,los-angeles,1610.0923830523866
2019-06-01,Jonathan Hartman,los-angeles,868.8991799502403
2019-06-01,Mrs. Jamie Valencia,los-angeles,929.5281808336156
2019-06-01,Michael Davis,los-angeles,740.900245159132
2019-06-01,Laura Johnson,new-york-city,30.268825190653118
2019-06-01,Christina Bradshaw,new-york-city,5238.6997802686155
2019-06-01,Kathleen Moyer,new-york-city,-12.549445226569091
2019-06-01,Jennifer Fields,new-york-city,30.687160881952394
2019-06-01,Diana Trujillo,new-york-city,4.982212102358417
2019-06-01,Melissa Gutierrez,new-york-city,3944.241784536314
2019-06-01,Joshua King,new-york-city,5757.487561671797
2019-06-01,Justin Lester,minneapolis,778.150046339257
2019-06-01,Annette Gutierrez,new-york-city,1045.8052305816975
2019-06-01,Stephanie Johnson,new-york-city,261.8603934951615
2019-06-01,Mathew Kane,new-york-city,4205.276148262596
2019-06-01,Mary Wilson,new-york-city,244.58542950682593
2019-06-01,Valerie Bishop,new-york-city,3802.0141087040965
2019-06-01,Kristen Williams,new-york-city,243.80519989064115
2019-06-01,Susan Martin,new-york-city,5878.31492333774
2019-06-01,Bradley Morgan,new-york-city,1455.9197739260785
2019-06-01,Jeffrey Arnold,new-york-city,4158.7417353536
2019-06-01,Rachael Small,austin,657.4222597521413
2019-06-01,Kimberly Phillips,austin,370.4525180884059
2019-06-01,Kayla Barker,sf-bay-area,130.85088969538958
2019-06-01,Joshua Sawyer,sf-bay-area,281.9127559089849
2019-06-01,Darrell Richardson,sf-bay-area,637.0108587379563
2019-06-01,Stephanie Stewart,sf-bay-area,-7.656144380308241
2019-06-01,Donald Ruiz,sf-bay-area,-46.5177823405338
2019-06-01,Elizabeth Simpson,sf-bay-area,83.7133125585729
2019-06-01,James Martin,sf-bay-area,-4.287739184064101
2019-06-01,Jack Brown,sf-bay-area,2074.649504256227
2019-06-01,Megan Smith DDS,sf-bay-area,43.053623322742695
2019-06-01,Donna Graham,sf-bay-area,84.20308455706089
2019-06-01,Madison Gutierrez,sf-bay-area,617.8149834003895
2019-06-01,Tasha Griffith,new-york-city,31.09864496336911
2019-06-01,Jessica Williams,new-york-city,48.520536275239465
2019-06-01,Michael Russo,los-angeles,223.61956159576835
2019-06-01,Brenda Ferguson,los-angeles,1026.8687476056516
2019-06-01,Mark Young,austin,1574.0378312160558
2019-06-01,Lisa Ruiz,austin,-6.71882726715549
2019-06-01,Nathan Castillo,washington-dc,1840.044438145552
2019-06-01,Carla Smith,minneapolis,133.55050413232954
2019-06-01,Matthew Mclean,minneapolis,524.6871686418917
2019-06-01,Derek Vasquez,new-york-city,1513.6076725555415
2019-06-01,Andrew Morales,minneapolis,31.607942854463005
2019-06-01,Cory Harrington,minneapolis,177.2263138436255
2019-06-01,Jeremiah Myers,minneapolis,41.1421778930079
2019-06-01,Jessica Ferguson,minneapolis,-46.15973311225079
2019-06-01,Patrick Stokes,minneapolis,36.211355466712334
2019-06-01,Patrick Silva,minneapolis,-6.536986557040066
2019-06-01,Robert Stewart MD,minneapolis,-42.14530554224083
2019-06-01,George Hall,sf-bay-area,67.43172123571273
2019-06-01,Mary Montoya MD,sf-bay-area,1939.72338312505
2019-06-01,Alice Clark,sf-bay-area,850.9243583436196
2019-06-01,Joseph Jones,sf-bay-area,952.2014464892626
2019-06-01,George Baker,sf-bay-area,429.6438543074037
2019-06-01,Jennifer Hardin,minneapolis,1078.8407940513937
2019-06-01,Kara Mccoy,minneapolis,100.88504221862671
2019-06-01,Ryan Anderson,minneapolis,585.9989620669359
2019-06-01,John Dominguez,austin,-28.205431949440076
2019-06-01,Tyler Wong,austin,3624.837875675523
2019-06-01,Ana Davis,austin,4642.559114837324
2019-06-01,Jessica Beasley,austin,3893.6827828750233
2019-06-01,Anthony Levine,sf-bay-area,796.188787718695
2019-06-01,Timothy Cowan,sf-bay-area,723.4598448200975
2019-06-01,Amy Malone,sf-bay-area,685.4917478430539
2019-06-01,Gina Moreno,sf-bay-area,477.62087357534585
2019-06-01,Megan Henry,sf-bay-area,838.3938907564828
2019-06-01,Jessica Crawford,sf-bay-area,1334.012946548075
2019-06-01,Nicole Parker,sf-bay-area,523.3378989180364
2019-06-01,Jessica Carroll,sf-bay-area,797.7973233423628
2019-06-01,Jonathan Brooks,sf-bay-area,131.79377045633305
2019-06-01,Robert Keller,sf-bay-area,147.70097885460436
2019-06-01,Nicole Davenport,sf-bay-area,1050.2522232685603
2019-06-01,Gabriel Shepherd,sf-bay-area,836.1460857319338
2019-06-01,Robert Austin,sf-bay-area,808.6614650354962
2019-06-01,Michael Schneider,sf-bay-area,986.0957210381827
2019-06-01,Laura Carter,sf-bay-area,846.8431799110139
2019-06-01,Nicholas Leach,sf-bay-area,873.4155990124474
2019-06-01,Sheena Joseph,sf-bay-area,-35.63052427690876
2019-06-01,Yvonne Wilson,sf-bay-area,1024.4702593627428
2019-06-01,Nicole Garcia,sf-bay-area,890.5390733270294
2019-06-01,Peter Graham,sf-bay-area,890.4118908608577
2019-06-01,Heather Davenport,sf-bay-area,1302.836817870628
2019-06-01,Angelica Johnson,sf-bay-area,871.8486656673634
2019-06-01,Brian Bryant,sf-bay-area,657.1814357950493
2019-06-01,Michelle Reid,sf-bay-area,318.5853901382655
2019-06-01,Mark Walker,sf-bay-area,1204.5602456179877
2019-06-01,Joseph Walter,sf-bay-area,1663.7835124126068
2019-06-01,Carol Stewart,sf-bay-area,676.1600645904134
2019-06-01,Andrea Woods,sf-bay-area,995.0787854754681
2019-06-01,Elizabeth Cisneros,sf-bay-area,318.7837344041417
2019-06-01,Nicholas Parker,sf-bay-area,1391.091070797438
2019-06-01,Chad Ramirez,sf-bay-area,1031.2755958108858
2019-06-01,Connie Foley,sf-bay-area,1186.8377378372147
2019-06-01,Julie Lewis,sf-bay-area,532.0412811944624
2019-06-01,John Villarreal,sf-bay-area,1474.015784600086
2019-06-01,Timothy Williams,sf-bay-area,1563.5479617333
2019-06-01,Matthew Hendricks,sf-bay-area,858.5197177368714
2019-06-01,Trevor Hudson,sf-bay-area,630.8522674597474
2019-06-01,Ryan Burke,sf-bay-area,1396.4802893435035
2019-06-01,Anthony Carter,sf-bay-area,348.56999795558374
2019-06-01,Jordan Lucas,sf-bay-area,136.52887079283335
2019-06-01,Nathan Wolfe,sf-bay-area,300.8340624622199
2019-06-01,Johnathan Rivera,los-angeles,1019.4361979330322
2019-06-01,Pamela Terry,minneapolis,519.6074513337253
2019-06-01,Savannah Mckee,minneapolis,953.906941000526
2019-06-01,Michelle Clark,minneapolis,2394.621328848393
2019-06-01,Joel Chang,los-angeles,0.21213574518071
2019-06-01,Wendy Martinez,los-angeles,752.2082491299135
2019-06-01,Miranda Bell,los-angeles,604.715115466171
2019-06-01,Jose Weeks,sf-bay-area,405.25435851322544
2019-06-01,William Smith,los-angeles,8055.043805510278
2019-06-01,Sarah Miller,los-angeles,1670.5240266273022
2019-06-01,Mary Gallegos,other,343.6421731008266
2019-06-01,John Taylor,new-york-city,900.2264657809458
2019-06-01,Margaret Hudson,new-york-city,12.016624350552327
2019-06-01,Alexander Nelson,new-york-city,324.1058470183175
2019-06-01,Cody Barnes,new-york-city,367.26095527007914
2019-06-01,Cindy Thompson,new-york-city,208.56098367659985
2019-06-01,Mariah Smith,los-angeles,2237.684085187285
2019-06-01,Andrew Rodriguez,los-angeles,5067.674990522192
2019-06-01,Jeremy Bradley,los-angeles,4165.347467077358
2019-06-01,Kathy Roberts,other,1608.375890150808
2019-06-01,Megan Crawford,sf-bay-area,106.16433677790458
2019-06-01,Linda Harris,sf-bay-area,1083.391614872185
2019-06-01,Steve Lynch,austin,542.1301979611557
2019-06-01,Donna Mckee,austin,220.17056184364515
2019-06-01,Tamara Brock,austin,2329.0082080388993
2019-06-01,Michael Monroe,austin,-4.337771763707046
2019-06-01,Joy Todd,austin,640.2759825045972
2019-06-01,Heather White,austin,2120.2807152344185
2019-06-01,Mr. Samuel Harris,austin,1391.8707365834566
2019-06-01,Jacob Figueroa,austin,-15.239785847968825
2019-06-01,Catherine Hill,austin,756.0303743491585
2019-06-01,Mariah Carlson,sf-bay-area,419.81613038366714
2019-06-01,Kevin Valencia,minneapolis,1992.4794635887633
2019-06-01,Cynthia Johnson,minneapolis,898.2214670876959
2019-06-01,Elizabeth Lee,minneapolis,11241.331529904217
2019-06-01,Matthew Stokes,minneapolis,2038.1507234620076
2019-06-01,Dr. Amanda Krueger,minneapolis,2072.526103698291
2019-06-01,Lindsey Wagner,minneapolis,1936.8710154326207
2019-06-01,Craig Reynolds,minneapolis,1378.713049238515
2019-06-01,Paula Miller,minneapolis,3136.0314710309935
2019-06-01,Michelle Charles,minneapolis,625.4732160157733
2019-06-01,Kristopher Guerrero,los-angeles,130.90982639303238
2019-06-01,Jason Bennett,austin,705.194913469254
2019-06-01,Julia Cook,austin,2930.3317165436597
2019-06-01,Jason Cox,minneapolis,2259.889312417728
2019-06-01,Julie Green,minneapolis,1207.2901477093785
2019-06-01,Gabriel Gray,minneapolis,9551.39120386894
2019-06-01,Michaela Mullen,minneapolis,6808.033106919924
2019-06-01,Brittany Hood,los-angeles,126.18035578107143
2019-06-01,Ryan Fischer,minneapolis,2640.6692087499496
2019-06-01,Valerie Park DVM,new-york-city,827.9421398474473
2019-06-01,Joshua Ford,austin,5248.765321853683
2019-06-01,David Wong,austin,928.8716322484628
2019-06-01,Christopher Roth,austin,-19.533079390120623
2019-06-01,Stacey Williams,austin,538.301856302093
2019-06-01,Michael Koch,austin,1.8974942491322508
2019-06-01,Mary Barnes,austin,285.89922557761537
2019-06-01,Margaret Brown,sf-bay-area,303.904727930463
2019-06-01,Mitchell Hodge,austin,1550.7060801369662
2019-06-01,Michael Martin,minneapolis,104.91989855349802
2019-06-01,Lisa Lowe,sf-bay-area,1462.7952112995085
2019-06-01,Anthony Rose,minneapolis,319.83044938354885
2019-06-01,Nicholas Hobbs,minneapolis,3419.7983189980123
2019-06-01,Stacey Jefferson,los-angeles,2765.319529975489
2019-06-01,Curtis Ramirez,los-angeles,3424.5737643610037
2019-06-01,Zachary Carlson,sf-bay-area,145.68365137547693
2019-06-01,Joseph Arnold,minneapolis,-39.31172891612168
2019-06-01,John Garrison DDS,minneapolis,378.84143214023175
2019-06-01,Kayla Fritz,new-york-city,16176.725975199404
2019-06-01,Shannon Bray,austin,142.54337955390582
2019-06-01,Joshua Dominguez,austin,139.954182288417
2019-06-01,Matthew Valdez,austin,732.4814012139664
2019-06-01,Vincent Wilson,austin,1472.6102282305792
2019-06-01,Darren White,austin,-4.240228050026197
2019-06-01,William Reyes,austin,579.2219824017238
2019-06-01,Michael Dixon,austin,96.58430365822156
2019-06-01,Blake Grant,austin,1269.2525042993527
2019-06-01,Peter Sanders,austin,49.092658861453316
2019-06-01,Eric Lewis,austin,710.4133546761667
2019-06-01,Elizabeth Hartman,austin,3.720426927699691
2019-06-01,Kiara Salazar,austin,15.56546336531855
2019-06-01,Shawn Garcia,austin,1291.0813706005392
2019-06-01,Michelle Evans,austin,36.63984930226785
2019-06-01,Dr. Cynthia Chavez,austin,104.44175458275059
2019-06-01,Ivan Henry,austin,239.427845458484
2019-06-01,Paul Moore,austin,1090.7690400354588
2019-06-01,Patrick Nelson,austin,230.49454982494214
2019-06-01,Michelle Oneill,austin,341.0911583974446
2019-06-01,Susan Gordon,los-angeles,2393.0052728867026
2019-06-01,Jill Reeves,sf-bay-area,772.3473764176613
2019-06-01,Daniel Larson,minneapolis,1295.5577924877653
2019-06-01,Zachary Allen,minneapolis,1527.0908054051238
2019-06-01,Amanda Johnston,minneapolis,1430.0551616121745
2019-06-01,Lauren Williams,minneapolis,103.60479523484337
2019-06-01,Amy Kelley,minneapolis,549.7438070122794
2019-06-01,Debbie Gonzalez,minneapolis,1145.8608648471059
2019-06-01,Jason Myers,minneapolis,380.16314611821406
2019-06-01,Anthony Johnson,minneapolis,459.468649655449
2019-06-01,Regina Dickerson,minneapolis,430.2997039337739
2019-06-01,Johnathan Wheeler,minneapolis,-15.371981677801692
2019-06-01,Jacob Freeman,minneapolis,3212.6899656600117
2019-06-01,Joshua Stevens,sf-bay-area,532.9716963888861
2019-06-01,Vincent Chen,minneapolis,773.9441879936318
2019-06-01,Joseph Russell,new-york-city,2162.981123962506
2019-06-01,Karen Murray,washington-dc,883.4028789911047
2019-06-01,Hannah Miller,sf-bay-area,360.93445641835507
2019-06-01,Tanya Schroeder,sf-bay-area,228.04992876356775
2019-06-01,Donald Bates,sf-bay-area,159.96911675629906
2019-06-01,Kayla Sellers,sf-bay-area,568.4899670302402
2019-06-01,Julie Vega MD,sf-bay-area,200.80081083146368
2019-06-01,Megan Smith,sf-bay-area,1216.75637352737
2019-06-01,Michael Bryant,sf-bay-area,249.06909318557558
2019-06-01,Tamara Johnson,sf-bay-area,2229.6099902331543
2019-06-01,Jesus Davis,sf-bay-area,954.8485353628737
2019-06-01,Ann Aguirre,sf-bay-area,590.2020935874907
2019-06-01,Bradley Phelps,sf-bay-area,-47.93349929801053
2019-06-01,Vincent Mahoney,sf-bay-area,-32.839468012936145
2019-06-01,Francisco Robertson,sf-bay-area,-36.47317256192556
2019-06-01,Jaime Chan,sf-bay-area,183.96970108608008
2019-06-01,Joshua Schaefer,los-angeles,10.620432425607504
2019-06-01,Joseph Lee,los-angeles,48.61935756702606
2019-06-01,Carla Mitchell,los-angeles,-35.87204992311971
2019-06-01,Nathan Chan,los-angeles,409.75230554052433
2019-06-01,Kevin Hughes,los-angeles,139.0339067431049
2019-06-01,Mary Bailey,los-angeles,121.71837834645022
2019-06-01,John Gonzalez,los-angeles,500.45410273341463
2019-06-01,Megan Gibson,los-angeles,455.43011833443757
2019-06-01,Jeffrey Hubbard,sf-bay-area,-21.658637588343087
2019-06-01,Jennifer Taylor,minneapolis,226.75527026858342
2019-06-01,Larry Barnett,minneapolis,173.14104904923454
2019-06-01,Patricia Robinson,minneapolis,466.0387664526832
2019-06-01,Emily Kelley,minneapolis,252.53284368075322
2019-06-01,Kelsey Wilson,minneapolis,1749.548958946123
2019-06-01,Stephanie Moody,minneapolis,313.95179665849037
2019-06-01,John Nguyen,minneapolis,1133.5828284560755
2019-06-01,Kelly Costa,minneapolis,63.72554617470616
2019-06-01,Bryan Solomon,minneapolis,570.6318995098152
2019-06-01,Andrew Griffin,austin,1438.5445312007212
2019-06-01,Kevin Ortega,sf-bay-area,1906.398224279938
2019-06-01,Elizabeth Zavala,new-york-city,1054.9592280465595
2019-06-01,Arthur Galloway,new-york-city,685.6980013656917
2019-06-01,Penny Noble,new-york-city,6715.069196797876
2019-06-01,Jamie Fields MD,new-york-city,1173.303606480129
2019-06-01,Lauren Brennan,new-york-city,3543.2194971441236
2019-06-01,Daniel Leonard,new-york-city,2950.178854682903
2019-06-01,Anthony Williams,los-angeles,2888.047223806655
2019-06-01,Melanie Wiggins,chicago,2193.7073514202543
2019-06-01,Tamara Thompson,sf-bay-area,63.42351578682941
2019-06-01,Patrick Herring,los-angeles,3822.6389348226003
2019-06-01,Sara Becker,los-angeles,3976.5965364715303
2019-06-01,Aaron Carroll,los-angeles,2841.1836694416484
2019-06-01,Natasha Torres,los-angeles,2036.9849915056893
2019-06-01,Antonio Thornton,los-angeles,4037.138161620886
2019-06-01,Karen Castro,los-angeles,2972.930548148239
2019-06-01,Amber Long,los-angeles,3377.8488284546474
2019-06-01,Ashley Smith,los-angeles,1389.1257351269805
2019-06-01,Rodney English,los-angeles,2388.7717660741755
2019-06-01,John Blevins,los-angeles,826.1955166272149
2019-06-01,Travis Rosario,los-angeles,793.9184368751004
2019-06-01,Amy Schwartz,los-angeles,389.263402175015
2019-06-01,Bruce Beck,los-angeles,4567.388570537574
2019-06-01,Gregory Goodman,los-angeles,1997.1988443600198
2019-06-01,Anna Cruz,los-angeles,2992.135883128761
2019-06-01,James Richardson,los-angeles,4049.6593953697648
2019-06-01,Joseph Ferguson,los-angeles,1808.4079223453543
2019-06-01,James Krueger,los-angeles,569.6437080637169
2019-06-01,Laura Higgins,los-angeles,579.5168586633821
2019-06-01,Jonathan Fisher,los-angeles,3559.027286620738
2019-06-01,Emily Bass,los-angeles,1368.1297543504347
2019-06-01,Stephanie Hayes,los-angeles,783.8900464149328
2019-06-01,Ann Atkinson,los-angeles,3437.62271448236
2019-06-01,Thomas Ramirez,los-angeles,846.9790833033092
2019-06-01,Jeffrey Daugherty,los-angeles,2378.4746610830816
2019-06-01,Joel Dickerson,los-angeles,1827.2335018314407
2019-06-01,Justin Lee,los-angeles,2381.8541237887544
2019-06-01,David Roth,new-york-city,912.179261361431
2019-06-01,Kylie Hill,new-york-city,28.10707469282839
2019-06-01,Jeremiah Harris,sf-bay-area,383.09819092849824
2019-06-01,Bradley Lewis,sf-bay-area,-24.659563411567632
2019-06-01,Jesse Hayden,austin,4086.575816132103
2019-06-01,Benjamin Martin,minneapolis,1421.6902238523564
2019-06-01,Sue Jones,minneapolis,-27.348921878165953
2019-06-01,Vanessa Webb,minneapolis,112.90599352516818
2019-06-01,Karl Dunlap,minneapolis,-0.8558489471146586
2019-06-01,Joseph Grimes,minneapolis,45.1921852934352
2019-06-01,Kristin Ball,minneapolis,101.74341579527807
2019-06-01,Edward Crawford,minneapolis,478.44831298156765
2019-06-01,Vicki Butler,minneapolis,-5.343501974904676
2019-06-01,Lawrence Powell,minneapolis,166.444373931921
2019-06-01,Jennifer Ortiz,minneapolis,40.65988519634139
2019-06-01,Shane White,minneapolis,-26.301230268139985
2019-06-01,Charles Jackson,sf-bay-area,160.206448075903
2019-06-01,Wesley Becker,sf-bay-area,3159.6149163523924
2019-06-01,Daniel Green,sf-bay-area,9513.63776586104
2019-06-01,Donald Flores,los-angeles,-22.650390592711545
2019-06-01,Nicholas Allen,los-angeles,645.6749162722673
2019-06-01,Marc Cooper,los-angeles,1740.845282021085
2019-06-01,Kenneth Fisher,los-angeles,8363.07328886238
2019-06-01,Karen Johnson,los-angeles,16.809010480868537
2019-06-01,Amanda James,los-angeles,969.2650278595182
2019-06-01,Andrew Lewis,los-angeles,6231.963936463184
2019-06-01,Joshua Morris,los-angeles,196.38459634717384
2019-06-01,Lawrence Miller,los-angeles,231.86352260702506
2019-06-01,Brian Henry,sf-bay-area,-14.345964687053694
